MY_TARGET_ITEM_NAME,itemname_api,kindname_api,countyname_api,marketname_api,date,price_api,unit_api,REQUESTED_KINDNAME,REQ_ITEMCATCODE,REQ_ITEMCODE,REQ_KINDCODE,REQ_RANKCODE,REQ_COUNTRYCODE
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-02-27,7000,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-02-27,7350,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-02-27,7600,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-02-28,7400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-02-28,7400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-02-28,7000,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-02-28,7350,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-02-28,7600,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-04,7400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-04,7400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-04,7000,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-04,7350,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-04,7600,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-05,7400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-05,7400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-05,7000,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-05,7350,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-05,7600,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-06,7400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-06,7400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-06,7000,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-06,7350,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-06,7600,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-07,7500,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-07,7400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-07,7000,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-07,7350,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-07,7600,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-10,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-10,7400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-10,7000,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-10,7350,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-10,7700,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-11,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-11,7400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-11,7000,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-11,7050,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-11,8200,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-12,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-12,7400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-12,7000,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-12,7050,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-12,8500,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-13,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-13,7400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-13,7000,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-13,7400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-13,8500,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-14,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-14,7400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-14,7000,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-14,7450,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-14,8500,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-17,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-17,7550,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-17,7700,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-17,7450,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-17,8400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-18,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-18,7550,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-18,7700,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-18,7450,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-18,8400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-19,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-19,7550,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-19,7700,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-19,7450,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-19,8600,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-20,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-20,7550,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-20,7700,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-20,7450,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-20,8600,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-21,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-21,7550,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-21,7700,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-21,7450,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-21,8500,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-24,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-24,7550,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-24,7700,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-24,7450,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-24,8200,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-25,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-25,7550,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-25,7700,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-25,7450,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-25,8300,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-26,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-26,7550,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-26,7700,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-26,7450,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-26,8500,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-27,7950,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-27,7550,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-27,8250,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-27,8000,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-27,8500,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-28,7950,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-28,7550,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-28,8250,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-28,8000,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-28,8500,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-03-31,7950,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-03-31,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-03-31,8400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-03-31,8500,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-03-31,8200,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-04-01,7950,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-04-01,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-04-01,8400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-04-01,8500,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-04-01,8150,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-04-02,7950,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-04-02,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-04-02,8400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-04-02,8500,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-04-02,8100,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-04-03,7950,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-04-03,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-04-03,8400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-04-03,8500,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-04-03,8100,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-04-04,7950,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-04-04,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-04-04,8400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-04-04,8500,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-04-04,8100,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-04-07,7950,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-04-07,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-04-07,8400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-04-07,8500,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-04-07,8200,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-04-08,7950,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-04-08,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-04-08,8400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-04-08,8400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-04-08,8300,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-04-09,7950,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-04-09,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-04-09,8400,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-04-09,7900,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-04-09,8050,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-04-10,7900,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-04-10,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-04-10,8300,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-04-10,7900,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-04-10,8050,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-04-11,7900,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-04-11,7800,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대구,북부도매,2025-04-11,8300,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),광주,서부도매,2025-04-11,7900,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),대전,오정도매,2025-04-11,8000,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),서울,가락도매,2025-04-14,7900,1kg,깐마늘(국산),200,258,03,04,1101
깐마늘,깐마늘(국산),깐마늘(대서)(1kg),부산,엄궁도매,2025-04-14,7800,1kg,깐마늘(국산),200,258,03,04,1101
